0.296914443,0.897676164,52,65,0,0
0.296914443,-1.142424654,51,304,0,7
0.296938683,0.029476672,52,67,0,5
0.296943532,-0.80978914,74,299,0,4
0.296943532,0.555092272,70,291,67,1
0.296967772,0.721606379,57,290,1,2
0.314168962,0.826869126,44,289,0,2
0.31417381,-0.084415758,72,296,17,5
0.314241684,0.195578687,43,69,0,5
0.314246532,-0.515323006,48,300,0,4
0.314338646,1.065959841,59,292,0,3
0.314343495,0.550079299,60,71,0,2
0.314362887,0.764299072,53,70,1,1
0.314362887,-0.140547486,44,72,0,4
0.314367735,-0.75459795,47,73,0,5
0.314396824,0.023852833,45,301,17,3
0.331622254,0.916336642,57,298,0,5
0.331709521,1.074778602,61,297,0,3
0.331748306,0.517640415,51,303,0,3
0.331787091,0.69797656,37,305,0,3
0.33181618,0.710867756,47,75,0,5
0.33184042,0.890292451,42,302,0,1
0.331869509,0.09872261,56,307,67,5
0.349090091,0.260858849,65,308,67,3
0.349090091,0.852859987,42,76,0,2
0.349182206,0.539932149,59,78,0,1
0.349240383,0.142947314,74,80,67,5
0.349245231,-0.174169315,53,315,17,5
0.349254928,-1.215185492,70,83,82,1
0.349264624,0.374780368,74,310,67,2
0.349269472,0.374639772,68,311,67,2
0.349288865,0.574412098,62,79,0,5
0.349303409,0.085666577,47,313,67,3
0.349313105,0.08568597,22,314,67,3
0.349332498,0.191583822,41,81,0,2
0.366543384,-0.171730702,68,317,17,2
0.36655308,0.662677276,79,82,1,3
0.366557928,-0.418748121,52,320,0,4
0.36663065,1.095397727,42,309,0,2
0.366650043,-0.622398956,40,323,0,2
0.366659739,-1.35135511,57,87,0,5
0.366669435,-0.505825506,79,84,71,4
0.36668398,0.226126797,53,319,67,4
0.366742157,-0.350074263,80,85,0,7
0.383972435,0.99370321,45,316,0,5
0.384020917,0.933722061,46,318,0,5
0.384035461,-0.418815995,46,325,0,2
0.38406455,-1.078181994,74,332,82,4
0.384098487,0.235314016,50,86,67,5
0.38419545,-0.170790164,61,329,17,3
0.384205146,-0.724083777,78,331,64,2
0.384224539,-0.213095005,46,88,17,4
0.384248779,0.361966742,69,328,67,2
0.401430576,0.76693161,76,324,1,2
0.401430576,0.558718679,49,327,67,3
0.401488754,-0.541682326,41,89,0,1
0.401503298,0.958539673,79,321,14,4
0.401532387,0.098606255,69,330,67,3
0.401585716,1.016891848,62,326,0,1
0.418888717,0.673299544,18,90,0,7
0.418937198,1.396467023,48,312,0,4
0.418956591,0.907920277,68,91,0,1
0.419024465,-0.038731765,37,94,0,5
0.419111731,1.079156469,73,93,14,1
0.419116579,0.34310749,69,339,67,4
0.436361402,0.925843839,63,96,0,1
0.43636625,-1.006958016,45,350,0,4
0.436390491,-0.155440962,45,346,17,5
0.436390491,0.273565816,40,344,0,7
0.436424428,0.73445879,66,340,1,3
0.436424428,0.444322042,62,341,0,5
0.436448668,0.033854539,63,97,67,4
0.43649715,0.042682996,58,347,17,5
0.43652139,1.200413219,76,336,14,2
0.453819542,0.548464869,79,349,67,3
0.453834087,0.658410916,62,348,1,1
0.453911657,1.120549861,69,342,0,1
0.453916505,0.36712516,93,351,67,4
0.453964987,-0.000867816,51,101,17,4
0.453984379,1.134793687,68,345,14,1
0.453998924,-0.039289301,58,353,17,5
0.47131162,-0.445883143,57,102,0,4
0.471321316,1.390571689,66,333,0,2
0.471350405,-0.537600195,42,358,0,3
0.471403735,0.791293498,53,355,0,7
0.471457064,-0.660718629,59,359,0,3
0.471510394,-0.576084705,89,105,71,7
0.471529786,0.524718695,51,356,0,4
0.488706735,0.312292733,67,103,67,7
0.488740672,1.076969959,45,354,0,1
0.488755216,0.287019395,40,106,67,5
0.488760064,0.774829225,79,104,0,2
0.488789153,0.177844203,45,107,0,3
0.488794001,-0.354912703,45,108,0,4
0.488818242,-0.696648171,72,109,0,7
0.48890066,-0.881963352,49,111,0,5
0.488905509,0.132213539,77,361,67,2
0.488910357,0.429064956,93,360,67,5
0.488910357,0.132266868,48,362,67,3
0.488968534,0.644026494,49,110,0,4
0.506169724,0.497937587,45,363,0,7
0.506184268,0.281584634,57,364,67,1
0.506261838,-0.138283406,80,366,17,3
0.506349105,0.122090629,48,367,67,4
0.506383042,-0.016997568,65,368,17,3
0.506383042,-0.560541578,41,116,0,5
0.506397586,-0.259428649,52,115,0,3
0.523608472,-0.069066557,64,117,17,7
0.523632713,0.519264541,77,114,1,2
0.523642409,0.054056725,60,582,67,4
0.523652105,-0.794672649,85,370,64,3
0.523695738,1.046800004,58,113,0,1
0.523710283,-0.415175044,79,118,0,2
0.523724827,-0.841510499,65,120,0,3
0.523729675,-0.148765078,70,587,0,7
0.523734523,-0.714528099,51,119,0,3
0.52382179,-1.202114915,88,377,82,3
0.523865423,1.344242894,51,112,0,5
0.541110246,1.252167079,6,365,0,5
0.541119942,1.520972025,49,306,0,5
0.54112479,-0.523627864,74,594,37,4
0.541144183,0.577960934,51,371,0,5
0.541173272,-0.851783701,90,125,64,2
0.541173272,1.160983322,51,121,14,1
0.541173272,0.839193089,40,369,0,1
0.54117812,0.586110652,60,122,0,5
0.54120236,1.394692605,49,357,0,3
0.541226601,-0.043638079,72,373,17,4
0.541250842,0.92222228,67,124,0,5
0.54125569,-0.780399734,80,602,64,5
0.541275082,0.951592293,91,123,14,1
0.558519905,0.048234113,77,595,67,2
0.558524753,-1.158864686,50,380,0,2
0.558529601,0.783686771,47,372,0,5
0.558592627,0.950986276,73,590,63,1
0.558621716,0.121397346,65,132,67,1
0.558621716,0.554049923,36,374,0,5
0.55863626,0.75912611,37,128,0,2
0.558641108,-0.517751923,45,606,0,2
0.558675045,0.235212206,58,601,0,7
0.558675045,0.481371504,38,133,0,2
0.558679894,0.354204875,73,131,67,5
0.558718679,-1.10010042,59,136,82,2
0.558738071,0.063083956,79,378,67,2
0.558742919,0.493583961,48,134,0,5
0.558762312,1.132742925,56,586,14,2
0.558781704,1.359897527,45,572,0,5
0.558786553,0.580913449,70,599,81,2
0.558791401,-0.267137186,60,608,0,4
0.575958653,1.123817505,68,589,14,1
0.576007135,0.958098493,58,135,0,5
0.576007135,0.827630283,49,376,0,5
0.576011983,1.288935349,50,579,0,2
0.576016831,0.002239839,72,607,17,2
0.576050768,1.238863792,45,129,0,2
0.57607016,-1.243828284,53,139,82,2
0.57614773,0.452660838,66,605,7,3
0.576157427,-0.515890238,69,138,0,5
0.576157427,-0.071621525,67,611,0,5
0.576167123,0.318580766,51,609,0,5
0.576186516,0.652510733,44,379,0,2
0.576191364,-0.005938968,58,610,17,4
0.576225301,0.738812417,88,604,1,1
0.593533149,1.165012124,43,137,14,1
0.593547694,0.475849476,90,383,67,2
0.593547694,-0.914082259,68,140,0,3
0.593552542,-0.511328141,92,612,37,1
0.593605871,1.136267521,42,598,0,2
0.593644656,-0.008881787,60,385,17,4
0.593678593,0.233369914,45,141,0,5
0.610889479,1.016334312,84,382,14,3
0.610899175,1.348814687,73,581,14,3
0.61093796,-0.062705802,78,142,17,3
0.610962201,1.353861597,48,375,0,4
0.611000986,-0.196155615,52,388,0,5
0.61101553,1.32845736,78,592,14,4
0.611025227,-0.008823609,58,143,17,3
0.611025227,-0.956823433,40,148,0,5
0.611034923,-0.056669871,50,387,0,5
0.611064012,-0.837772585,70,147,64,3
0.611131886,0.230499817,45,145,0,3
0.628333075,-0.261338815,44,150,0,4
0.628342771,1.128500806,47,384,14,2
0.628352468,0.50157369,77,389,67,5
0.628352468,-0.398676834,40,151,0,2
0.628357316,0.945420615,62,144,0,1
0.628376708,0.14394603,48,614,0,7
0.628415493,0.475684639,43,149,0,1
0.62844943,1.052889264,62,146,0,2
0.628459127,0.000610865,49,616,0,5
0.628483367,0.395287987,76,613,7,2
0.628497912,-1.136640827,45,160,0,5
0.628546393,0.776472744,80,152,0,5
0.628546393,0.265842734,59,155,67,1
0.628556089,0.448632036,52,615,7,1
0.628604571,1.330619629,46,381,0,3
0.64580576,0.419126275,43,156,0,5
0.64585909,-0.949357302,45,162,0,5
0.645868786,0.794629016,87,390,1,5
0.645873634,0.617836859,71,157,0,4
0.645873634,-0.432269574,68,159,0,4
0.645922115,-0.333033062,47,394,0,3
0.645922115,0.05472092,46,161,0,5
0.645941508,-0.007849133,43,393,17,5
0.645951204,0.03013117,51,392,0,5
0.663331775,1.014787757,44,391,0,3
0.663346319,0.357249505,57,397,0,5
0.663365712,0.66076711,89,620,1,2
0.663375408,-0.540101833,61,400,0,5
0.663389952,0.775963689,45,619,0,4
0.663409345,0.597702547,48,396,0,4
0.663423889,0.658250927,68,395,1,2
0.663423889,1.019684375,65,618,0,2
0.663423889,-1.276485334,33,169,0,2
0.66344813,-0.310309845,54,625,0,7
0.663452978,1.374024998,37,386,0,2
0.680692953,-0.13975724,51,401,17,3
0.680722042,-0.759509113,60,632,0,5
0.68072689,0.861397556,72,164,0,5
0.680780219,-0.12068467,59,404,0,3
0.680785067,0.370892162,60,166,67,5
0.680789915,0.300623267,45,624,0,3
0.680799612,0.45273356,84,623,7,3
0.680799612,1.41887996,43,597,0,2
0.680848093,-0.424914951,43,630,0,3
0.680872334,-0.273323409,52,405,0,4
0.680877182,-0.72418074,72,408,0,5
0.68088203,-0.777166027,49,411,0,5
0.680906271,1.439789974,45,158,0,3
0.680915967,-0.049717643,52,406,0,4
0.680930511,-0.781849327,54,171,0,5
0.680949904,0.374169503,74,167,67,5
0.6809596,-0.592742903,37,170,0,3
0.698155941,-1.123458743,58,420,0,5
0.698155941,-0.764725708,48,636,0,4
0.698170486,0.939738599,48,621,0,4
0.698257752,-1.03767581,59,176,0,4
0.698257752,-0.887053896,53,637,0,5
0.698272297,-0.288275063,43,172,0,4
0.698291689,-0.415465932,52,173,0,4
0.698306234,0.410355996,51,407,0,3
0.698311082,-0.254798678,86,412,17,5
0.69831593,0.340344052,65,631,7,7
0.698335323,-0.075955759,59,174,0,5
0.698359563,1.238834703,43,398,0,2
0.698388652,0.681366844,66,628,1,1
0.6983935,0.681429869,54,629,1,2
0.698403196,1.189092819,91,399,14,5
0.71561893,0.688682682,75,175,1,4
0.715628627,0.603530007,48,410,0,3
0.715643171,0.452685078,51,633,7,5
0.715657715,0.334618403,73,413,67,3
0.715677108,0.758481308,57,409,0,3
0.715686804,0.149569869,66,635,17,4
0.715691652,-0.175444375,54,638,0,3
0.715706197,0.550239287,50,634,81,2
0.715715893,-0.006957076,45,416,0,5
0.715725589,1.006109592,46,627,63,1
0.715759526,-0.031857107,58,639,17,4
0.715759526,0.42986005,45,178,0,2
0.715788615,0.335806196,70,414,67,5
0.715808008,-0.986140116,65,183,64,2
0.715837096,-0.227881823,66,421,17,3
0.715846793,0.061702237,40,419,0,1
0.715866185,-0.567983468,62,423,0,6
0.73305283,1.154491667,61,177,0,4
0.733057678,0.881609438,89,179,14,1
0.733067375,0.600000564,49,415,0,3
0.733144945,0.528888093,85,642,81,4
0.733169186,0.717340019,44,418,0,2
0.733174034,-1.142633124,73,187,82,3
0.733188578,1.025439113,52,181,0,1
0.733222515,0.421807295,57,644,0,5
0.733227363,0.792495836,88,417,1,3
0.733241908,-1.05177904,57,186,0,5
0.733246756,-0.671311808,40,185,71,2
0.733266148,-0.190269977,53,425,0,5
0.733266148,0.70398825,40,422,0,2
0.733270996,0.370198879,76,646,7,3
0.733270996,-0.041776395,69,650,17,3
0.733304933,-0.53623302,76,652,37,1
0.750496426,-0.366523991,60,651,0,4
0.750506123,0.266681462,64,648,7,7
0.750554604,0.771988217,88,643,1,5
0.750593389,1.29202846,48,626,0,4
0.750603086,0.138952449,51,426,0,5
0.750627326,0.820736233,85,184,14,2
0.750666111,0.891266927,75,645,0,4
0.7506952,1.022084203,44,641,0,2
0.750700048,-0.589286181,40,431,0,3
0.750733985,-0.209643132,51,190,0,5
0.767959415,0.828755051,40,647,0,3
0.7679982,-0.185169737,90,194,17,5
0.768003049,-0.670584587,59,195,71,5
0.768017593,-1.184060453,69,667,43,7
0.768070922,0.835387302,65,189,0,1
0.768085467,1.161070589,37,640,14,4
0.768090315,-0.816052932,48,435,0,7
0.768100011,-0.718493875,59,659,0,4
0.768100011,-1.090791997,37,199,0,3
0.768119404,-0.377505021,80,433,17,2
0.768158189,-0.384079094,77,197,0,3
0.768201822,0.32036488,51,432,67,2
0.768221215,-0.744848347,58,198,0,3
0.785398163,-0.937503608,52,202,0,3
0.785427252,0.8204308,76,430,1,5
0.785451493,0.10723109,88,434,67,5
0.785456341,0.665523133,53,894,0,1
0.785480582,0.963799902,72,196,0,2
0.785509671,-0.457412012,58,436,0,5
0.785514519,-0.0807942,52,201,0,7
0.785533911,-0.16520511,41,658,0,2
0.785538759,-1.182397542,65,678,43,5
0.785538759,-0.224812952,52,203,17,4
0.785587241,1.308788469,66,192,14,2
0.785601785,-0.286655785,43,206,0,3
0.785606633,0.437083774,68,657,7,3
0.785611481,0.189722138,58,902,0,5
0.785621178,-0.829933148,62,209,0,4
0.785621178,0.449999211,62,656,7,3
0.785645418,-0.050241242,53,904,36,7
0.785650267,0.913708952,76,890,0,1
0.785650267,1.153628699,52,428,0,2
0.785655115,0.913718649,36,891,0,1
0.785669659,0.582222446,76,655,81,2
0.785679355,0.834466156,47,653,0,4
0.802899937,-0.133740702,63,907,36,5
0.802904785,0.782978943,43,205,0,1
0.802909634,-0.393082085,70,210,0,4
0.80291933,1.226350751,62,427,14,3
0.802924178,0.965259191,42,204,0,2
0.803011444,0.270099398,73,211,67,7
0.803035685,-0.490292076,59,914,37,4
0.803040533,-0.795443503,52,443,0,2
0.803040533,1.209949504,47,200,0,3
0.803055078,1.039770206,46,207,0,4
0.803059926,-0.528543875,61,441,0,5
0.803103559,0.093132708,49,908,0,5
0.803103559,0.995802453,43,654,0,1
0.803113255,0.461852905,59,905,7,2
0.803122952,-0.173859034,61,912,0,4
0.803137496,-0.112088923,70,666,17,4
0.820314445,0.208983785,70,213,67,4
0.820319293,0.597324392,87,660,81,4
0.820343534,0.60737458,46,438,0,1
0.820348382,-0.113354287,51,913,0,4
0.82035323,0.414825978,41,665,0,4
0.820372622,0.341716075,53,214,67,3
0.82037747,-1.254935365,69,939,43,1
0.820416256,0.075970304,67,910,17,1
0.820421104,-0.41232434,86,919,36,2
0.820421104,0.117649736,57,216,67,4
0.820464737,0.773302062,37,663,0,7
0.820479281,-0.867913452,49,447,0,3
0.82050837,-0.134133401,75,917,36,5
0.820513218,-0.315230704,65,218,0,5
0.820527763,1.306335312,72,208,14,1
0.820571396,0.365214994,42,217,67,3
0.820576244,-0.643420477,70,445,0,5
0.820576244,-0.819868416,61,929,0,5
0.820595637,1.010540789,63,661,63,5
0.837762889,-0.379129147,68,220,0,1
0.837762889,0.03067901,68,672,0,4
0.837777434,-0.157336584,40,444,0,2
0.837782282,1.003855208,57,662,63,4
0.837796826,0.347339914,67,669,7,2
0.837801674,1.268418034,60,212,0,5
0.837840459,0.127409035,58,221,67,4
0.837869548,0.092163081,63,222,0,5
0.837884093,1.018006919,65,439,0,5
0.837903485,0.493399731,46,916,0,3
0.837927726,-1.307658853,65,236,43,5
0.837937422,-1.04262091,81,934,41,3
0.837947118,-1.370165881,53,467,0,5
0.837966511,-0.122614228,63,448,0,4
0.838000448,0.889565231,87,223,14,1
0.838000448,1.55361453,44,286,0,2
0.838029537,1.033792453,92,442,14,4
0.838034385,0.499905931,76,675,81,2
0.838034385,-0.815029976,49,229,0,4
0.838039233,0.404354003,44,676,0,2
0.838044081,0.295668472,65,225,67,3
0.838044081,-0.452835371,47,683,0,4
0.855264663,0.811098137,51,671,0,2
0.855279207,-0.421259456,59,228,0,5
0.855288904,-0.132659568,77,925,36,2
0.855293752,0.826937,76,670,1,2
0.855293752,0.649912132,60,446,0,1
0.855322841,0.854430783,46,673,0,3
0.855332537,-0.730391203,46,686,0,5
0.855337385,-0.236690887,68,227,0,5
0.855371322,-0.407738002,49,232,0,2
0.855390715,0.695251908,39,677,0,1
0.855395563,-0.273599753,66,451,17,2
0.855395563,0.03252615,43,926,0,5
0.855410107,-0.075844252,43,684,0,2
0.855410107,0.276741345,43,924,0,5
0.855448892,0.322197476,59,450,0,7
0.855458588,-0.556624284,53,453,0,5
0.855468285,0.48364528,29,230,67,3
0.855468285,0.483635584,26,231,67,3
0.855473133,-0.976419602,62,688,0,5
0.872684019,-0.757380781,43,239,0,2
0.872684019,0.526885812,43,680,0,5
0.872703411,-0.185780603,79,235,17,3
0.872727652,1.122896359,40,668,0,1
0.872737348,-1.014724731,54,460,0,3
0.872751892,0.785436948,52,234,0,2
0.872766437,0.708298244,43,923,0,5
0.872795526,0.440787751,34,927,7,1
0.872795526,0.440787751,29,928,7,1
0.872819766,0.989703497,90,918,0,4
0.872858551,0.978581871,53,920,0,4
0.8728634,-0.889890056,78,242,64,3
0.8728634,0.825729814,53,679,0,1
0.872877944,1.121330411,73,233,0,4
0.87288764,0.255889509,50,455,67,1
0.872921577,0.716918231,46,452,0,5
0.872931274,0.304273914,62,457,0,3
0.87294097,0.898985161,46,238,0,3
0.872945818,0.875306861,68,682,1,1
0.872950666,-0.268785553,72,459,17,5
0.890156704,1.386116251,70,881,0,7
0.890156704,-0.521984346,65,462,71,3
0.890195489,1.078715289,37,237,0,5
0.890205185,0.059079395,46,243,0,5
0.890234274,0.230160447,67,931,0,5
0.890248818,0.850372893,59,454,0,5
0.890282755,-0.106266311,76,935,0,7
0.890282755,0.900085688,51,241,0,1
0.890336085,-1.198333368,86,705,43,2
0.890336085,-1.0170179,51,468,0,7
0.890350629,0.722663273,86,458,1,3
0.890370022,-0.762868872,32,245,0,3
0.890394262,0.006908595,76,689,17,7
0.907576059,-0.188107708,71,692,0,3
0.907595452,-0.308263931,60,693,0,5
0.9076003,0.21191206,68,463,67,3
0.907629389,-0.015446164,72,691,17,3
0.907629389,-0.753982237,48,698,0,5
0.907663326,1.118019134,59,922,0,1
0.907673022,0.974688817,79,685,63,2
0.907682718,1.296794179,40,449,0,1
0.907687566,-1.2130814,50,252,82,3
0.907697263,0.31206487,53,938,7,1
0.907706959,-1.479510759,65,525,0,4
0.907726351,-1.37862588,68,981,0,3
0.9077312,-0.415674402,78,695,37,4
0.90775544,-0.164128824,50,466,0,3
0.907769985,-0.418980831,71,247,0,5
0.907799073,0.82568618,45,933,0,2
0.90780877,-1.208912003,52,959,0,5
0.907813618,0.722503285,61,687,0,3
0.907818466,-0.485744523,51,943,0,2
0.907823314,-1.285362272,81,715,43,5
0.907828162,0.672800186,37,246,0,2
0.907837859,-0.8917275,59,701,0,2
0.907842707,-1.448186947,60,512,0,4
0.907852403,-0.320345488,50,697,0,4
0.925029352,-0.019969476,90,248,17,7
0.925043896,1.066817961,89,244,0,3
0.925043896,0.91129458,48,930,0,1
0.925058441,-0.655831707,42,700,0,5
0.925063289,1.011898267,68,461,0,4
0.925082681,-0.432439259,44,251,0,3
0.925126314,0.328034633,49,940,7,7
0.925155403,-0.637539687,58,471,0,5
0.925160251,0.653068269,40,249,0,5
0.925174796,1.274788486,76,456,14,4
0.925179644,0.79237948,46,465,0,1
0.925208733,-1.097312741,65,257,0,7
0.925213581,0.147843932,49,942,0,4
0.925257214,0.919599438,49,250,0,2
0.925257214,-0.93268456,33,479,0,3
0.92526691,-0.436715316,37,474,0,1
0.925276607,-0.371323646,68,473,0,2
0.925276607,0.966291844,49,690,0,3
0.942565063,-0.152556321,52,255,17,4
0.942574759,-0.451123978,44,703,0,5
0.942579607,0.774683781,84,469,1,4
0.942598999,0.872780981,79,694,1,4
0.942642633,-0.712802163,51,706,0,4
0.942647481,0.334899595,63,254,67,2
0.942657177,0.507488417,64,944,7,1
0.94267657,0.286335808,57,475,67,5
0.942705659,-0.980841103,60,486,0,5
0.942710507,-0.980782925,63,487,0,5
0.942715355,0.18518913,71,702,7,1
0.942734747,1.460966635,67,240,0,2
0.942739595,-1.052642009,74,714,41,3
0.942758988,0.412392213,71,258,1,5
0.942758988,-0.048520153,47,704,17,2
0.959931089,1.029269141,88,253,14,5
0.959931089,-1.213474099,71,270,82,5
0.959955329,0.849602039,49,256,0,7
0.959974722,0.485550598,45,945,0,2
0.959994114,0.940179779,46,470,0,5
0.960003811,0.428599535,51,259,0,7
0.960008659,0.98803089,49,696,63,1
0.96005714,-1.160551838,45,722,0,7
0.960061988,-0.850571667,53,960,0,5
0.960061988,0.469430543,51,946,0,5
0.960100773,0.708201281,85,477,1,1
0.960100773,-0.414312076,46,953,0,5
0.96011047,0.877527307,92,699,1,5
0.960120166,0.207214215,57,948,0,1
0.960125014,0.755688781,67,476,0,2
0.96013471,-0.128233219,60,263,0,5
0.960202584,-0.484774896,54,268,0,7
0.960207432,-0.214510661,87,708,17,1
0.960217129,0.474894393,32,262,67,2
0.977384381,-0.2677529,61,710,0,2
0.977394077,-0.196640429,75,267,17,5
0.977447407,1.012232789,51,260,0,5
0.977466799,-0.279693861,49,957,0,5
0.977471648,0.44934956,52,484,0,3
0.977476496,-0.066526133,43,955,0,7
0.977486192,-1.381399014,47,516,43,4
0.97749104,0.227726682,53,952,0,5
0.977515281,-0.665547373,52,494,0,3
0.977554066,-0.349812463,60,713,0,5
0.977573458,0.524422959,57,485,0,5
0.977583155,-0.873343365,39,501,0,2
0.977592851,1.421929438,58,906,0,2
0.977602547,-0.19765369,63,492,0,3
0.977612244,0.74374782,85,483,0,4
0.977612244,1.053529218,69,266,0,1
0.977617092,-1.060975956,64,505,0,5
0.977655877,1.298413456,87,932,0,2
0.977655877,1.200369586,46,261,0,3
0.994852218,-0.642848397,64,498,0,2
0.994852218,1.065319887,37,481,0,1
0.994857066,0.615150991,66,490,0,1
0.994871611,0.471471609,51,711,0,5
0.994881307,-0.564211618,77,497,71,5
0.994886155,0.739602663,52,950,0,1
0.994905548,0.475723425,62,954,7,1
0.99492494,1.023247755,46,482,0,1
0.994939485,1.187575353,68,478,14,2
0.994963725,0.116253473,68,958,0,5
0.994963725,-0.775270406,58,968,0,3
0.994963725,0.83297293,47,949,0,5
0.994973421,0.555038943,69,712,81,5
0.99497827,-0.937949636,69,506,0,3
0.994983118,0.353753999,77,493,67,5
0.994997662,-1.000451816,63,977,0,6
0.995031599,0.800054081,53,272,0,5
0.995050992,-0.064407498,84,500,0,5
0.995060688,-0.020876077,67,962,17,3
0.99508008,0.506009735,72,274,67,4
0.995089777,0.882608155,53,709,1,3
0.995104321,0.239037385,48,276,0,4
0.995109169,1.232595151,79,480,14,1
0.995118866,1.072010315,47,488,0,1
1.012290966,0.034222998,44,719,0,5
1.012300662,-0.590115213,80,724,37,2
1.012300662,-0.627339207,49,970,0,1
1.012310359,-1.122241861,46,734,0,2
1.012339448,0.517829493,76,717,81,3
1.01235884,0.592553825,57,275,0,5
1.012373384,0.791022002,47,495,0,5
1.012383081,0.37357803,46,277,0,2
1.012387929,1.056816255,62,491,14,1
1.012397625,-1.05935183,50,281,0,2
1.012407321,0.840846304,59,956,0,4
1.012441258,1.158064744,57,273,0,2
1.012460651,-0.542841031,53,727,0,5
1.012475195,-0.520180839,52,974,0,5
1.012484892,0.884683157,92,496,63,1
1.012504284,-0.198618469,67,279,17,4
1.012528525,0.522410982,59,720,81,4
1.012533373,0.561850575,47,503,0,4
1.012557614,-0.083174635,51,507,0,5
1.029812133,0.409609383,51,723,0,2
1.029831525,1.004199426,51,499,0,2
1.029865462,0.969292841,42,716,0,2
1.029875158,0.805290069,47,504,0,5
1.029913943,0.166955287,37,725,0,5
1.029967273,0.996393926,49,502,0,2
1.029986666,0.113150665,53,284,0,7
1.030006058,0.367294845,87,972,7,2
1.030010906,-0.395889156,35,730,0,2
1.030015754,0.350515443,49,508,67,4
1.030020602,0.741832806,37,966,0,5
1.047197551,-0.455535783,49,980,0,2
1.047265425,-0.439585413,42,733,0,2
1.047275121,-0.899974181,42,1250,0,7
